sample_idx,is_anchor,is_sim,cos_to_anchor,z_l2_to_anchor,true_digit,true_bin_label,pred_bin_label,same_digit_as_anchor,same_bin_as_anchor
1661,0,0,0.12686172127723694,6.734984397888184,3,0,0,0,1
1662,0,0,0.2389121949672699,7.11960506439209,6,1,1,0,0
1663,0,0,0.15871046483516693,6.521877765655518,8,1,1,0,0
1664,0,0,0.6532070636749268,7.609752178192139,8,1,1,0,0
1665,0,0,0.11700745671987534,7.247580528259277,4,0,0,0,1
1666,0,0,0.15707989037036896,6.6246843338012695,9,1,1,0,0
1667,0,0,0.056370824575424194,6.975754737854004,1,0,0,0,1
1668,0,0,0.09951464831829071,6.855088710784912,9,1,1,0,0
1669,0,0,0.18369264900684357,6.840225696563721,8,1,1,0,0
1670,0,0,0.033696770668029785,7.448765754699707,5,1,1,0,0
1671,0,0,0.00633438304066658,6.909014701843262,7,1,1,0,0
1672,0,0,0.025134336203336716,7.034690856933594,5,1,1,0,0
1673,0,0,0.07670911401510239,7.08140230178833,1,0,0,0,1
1674,0,0,0.02639503963291645,7.223711967468262,1,0,0,0,1
1675,0,0,0.5443574786186218,8.96572208404541,8,1,1,0,0
1676,0,0,0.09738409519195557,7.623447418212891,6,1,1,0,0
1677,0,0,0.011873959563672543,7.551682472229004,5,1,1,0,0
1678,0,0,0.16073261201381683,6.318787097930908,2,0,0,1,1
1679,0,0,0.0790049359202385,7.316843032836914,4,0,0,0,1
1680,0,0,0.05031462758779526,7.314502716064453,4,0,0,0,1
1681,0,0,0.049011439085006714,6.929547309875488,3,0,1,0,1
1682,0,0,0.5622754096984863,6.9401421546936035,2,0,0,1,1
1683,0,0,0.4065517783164978,6.066648006439209,3,0,0,0,1
1684,0,0,0.03309860825538635,6.859591484069824,5,1,1,0,0
1685,0,0,0.253803551197052,8.408309936523438,6,1,1,0,0
1686,0,0,0.250226229429245,6.5871124267578125,8,1,1,0,0
1687,0,0,0.06630616635084152,6.369399070739746,8,1,1,0,0
1688,0,0,0.13291305303573608,7.46926736831665,6,1,1,0,0
1689,0,0,0.5745330452919006,5.817327499389648,2,0,0,1,1
1690,0,0,0.2782909572124481,6.708928108215332,3,0,0,0,1
1691,0,0,0.020061664283275604,7.252350330352783,1,0,0,0,1
1692,0,0,0.4048619568347931,7.494905948638916,0,0,0,0,1
1693,0,0,0.02088668942451477,8.381514549255371,5,1,1,0,0
1694,0,0,0.5120633244514465,6.435464859008789,8,1,1,0,0
1695,0,0,0.024003442376852036,6.919147491455078,9,1,1,0,0
1696,0,0,0.28620800375938416,7.110440731048584,2,0,0,1,1
1697,0,0,0.05964446812868118,6.95912504196167,9,1,1,0,0
1698,0,0,0.3439810872077942,6.92440938949585,6,1,1,0,0
1699,0,0,0.02353019453585148,6.910186290740967,7,1,1,0,0
1700,0,0,0.16534364223480225,7.2481160163879395,0,0,0,0,1
1701,0,0,0.1517832726240158,7.251086235046387,4,0,0,0,1
1702,0,0,0.15570178627967834,7.75960111618042,8,1,1,0,0
1703,0,0,0.09787987172603607,6.888918876647949,7,1,1,0,0
1704,0,0,0.3125193417072296,6.9546003341674805,1,0,0,0,1
1705,0,0,0.044415879994630814,6.871790885925293,7,1,1,0,0
1706,0,0,0.08877751231193542,7.285948753356934,4,0,0,0,1
1707,0,0,0.028427449986338615,7.320526123046875,1,0,0,0,1
1708,0,0,0.08043694496154785,8.356573104858398,0,0,0,0,1
1709,0,0,0.16110330820083618,7.2125139236450195,9,1,0,0,0
1710,0,0,0.037986282259225845,6.926180362701416,7,1,1,0,0
1711,0,0,0.7053565382957458,6.797052383422852,2,0,0,1,1
1712,0,0,0.7993760108947754,7.420193195343018,0,0,0,0,1
1713,0,0,0.2780100107192993,7.334139823913574,0,0,0,0,1
1714,0,0,0.04759502783417702,7.453049659729004,9,1,1,0,0
1715,0,0,0.07951752841472626,7.086238861083984,1,0,0,0,1
1716,0,0,0.2803390324115753,6.776971340179443,7,1,1,0,0
1717,0,0,0.8333324193954468,7.1681227684021,8,1,0,0,0
1718,0,0,0.14306168258190155,6.885223388671875,7,1,0,0,0
1719,0,0,0.0773884579539299,7.355199337005615,8,1,1,0,0
1720,0,0,0.05572493374347687,7.342803001403809,4,0,0,0,1
1721,0,0,0.05142175033688545,6.883979797363281,7,1,1,0,0
1722,0,0,0.0651789978146553,7.268970489501953,2,0,0,1,1
1723,0,0,0.1815832257270813,10.135233879089355,0,0,0,0,1
1724,0,0,0.01789775863289833,7.360070705413818,4,0,0,0,1
1725,0,0,0.08122853934764862,7.094605445861816,6,1,1,0,0
1726,0,0,0.1511562168598175,7.910696029663086,0,0,0,0,1
1727,0,0,0.04531431943178177,7.378506183624268,3,0,0,0,1
1728,0,0,0.1560770720243454,7.091150283813477,1,0,0,0,1
1729,0,0,0.5322911739349365,6.912182331085205,1,0,0,0,1
1730,0,0,0.19261851906776428,6.448935031890869,3,0,0,0,1
1731,0,0,0.6326391100883484,7.584280967712402,3,0,0,0,1
1732,0,0,0.11398424208164215,7.260199546813965,9,1,1,0,0
1733,0,0,0.4708499312400818,7.530584335327148,6,1,1,0,0
1734,0,0,0.0056281364522874355,7.3426594734191895,7,1,1,0,0
1735,0,0,0.09947691112756729,7.185671806335449,4,0,0,0,1
1736,0,0,0.0947955846786499,7.160823345184326,1,0,0,0,1
1737,0,0,0.5235870480537415,6.745923042297363,5,1,0,0,0
1738,0,0,0.5393363237380981,6.983170986175537,3,0,0,0,1
1739,0,0,0.5073051452636719,7.723514080047607,0,0,0,0,1
1740,0,0,0.3159928321838379,7.366706848144531,8,1,1,0,0
1741,0,0,0.1175556480884552,6.558175563812256,7,1,1,0,0
1742,0,0,0.7478095889091492,6.287806510925293,3,0,0,0,1
1743,0,0,0.03084406442940235,6.675891876220703,9,1,1,0,0
1744,0,0,0.2709847390651703,6.629103183746338,6,1,1,0,0
1745,0,0,0.03900372236967087,6.749363422393799,9,1,1,0,0
1746,0,0,0.38975340127944946,6.9819488525390625,3,0,0,0,1
1747,0,0,0.005092973820865154,9.301763534545898,5,1,1,0,0
1748,0,0,0.008029524236917496,11.639366149902344,0,0,0,0,1
1749,0,0,0.6783091425895691,5.904611587524414,2,0,0,1,1
1750,0,0,0.060021042823791504,6.9544219970703125,7,1,1,0,0
1751,0,0,0.37702512741088867,6.759616851806641,4,0,0,0,1
1752,0,0,0.4367327094078064,6.963243007659912,5,1,1,0,0
1753,0,0,0.051992177963256836,7.245759010314941,1,0,0,0,1
1754,0,0,0.6963717937469482,6.462077617645264,7,1,0,0,0
1755,0,0,0.35574570298194885,6.890042781829834,5,1,1,0,0
1756,0,0,0.17190669476985931,6.958837509155273,8,1,1,0,0
1757,0,0,0.26038888096809387,7.9383673667907715,0,0,0,0,1
1758,0,1,0.910513699054718,8.221166610717773,8,1,1,0,0
1759,0,0,0.13920336961746216,6.849261283874512,8,1,1,0,0
1760,0,0,0.03379546105861664,7.089857578277588,1,0,0,0,1
1761,0,0,0.019197514280676842,7.446920394897461,5,1,1,0,0
1762,0,0,0.48099425435066223,8.002815246582031,0,0,0,0,1
1763,0,0,0.1099085658788681,6.817414283752441,3,0,0,0,1
1764,0,0,0.6343216896057129,8.712197303771973,0,0,0,0,1
1765,0,0,0.11211304366588593,7.447262763977051,3,0,0,0,1
1766,0,0,0.5740601420402527,6.6744866371154785,1,0,0,0,1
1767,0,0,0.08301106095314026,6.892354965209961,4,0,0,0,1
1768,0,0,0.04574638605117798,7.92457914352417,0,0,0,0,1
1769,0,0,0.09479644894599915,6.462482929229736,3,0,0,0,1
1770,0,0,0.04450354725122452,6.650026321411133,7,1,1,0,0
1771,0,1,0.9743258357048035,5.247405052185059,2,0,0,1,1
1772,0,0,0.14196538925170898,7.267220497131348,7,1,1,0,0
1773,0,0,0.47102367877960205,7.131994724273682,1,0,0,0,1
1774,0,0,0.02689385414123535,8.573003768920898,8,1,1,0,0
1775,0,0,0.38264063000679016,6.950135707855225,0,0,0,0,1
1776,0,0,0.09229427576065063,6.594543933868408,7,1,1,0,0
1777,0,0,0.710405707359314,7.040576457977295,0,0,0,0,1
1778,0,0,0.37159615755081177,7.084200382232666,4,0,0,0,1
1779,0,0,0.35385534167289734,5.935205459594727,3,0,0,0,1
1780,0,0,0.4141639471054077,6.872438907623291,1,0,0,0,1
1781,0,0,0.06803343445062637,7.090657711029053,9,1,1,0,0
1782,0,0,0.18599382042884827,6.607802391052246,8,1,1,0,0
1783,0,0,0.00753571093082428,7.178549766540527,7,1,1,0,0
1784,0,0,0.05578378587961197,6.537049770355225,7,1,1,0,0
1785,0,0,0.01612200029194355,7.349342346191406,1,0,0,0,1
1786,0,0,0.05933389067649841,7.130733966827393,4,0,0,0,1
1787,0,0,0.06303679943084717,6.8836469650268555,9,1,1,0,0
1788,0,0,0.0778079628944397,7.475566387176514,9,1,1,0,0
1789,0,0,0.5004370212554932,6.848344326019287,3,0,0,0,1
1790,0,0,0.008281536400318146,10.00692367553711,2,0,1,1,1
1791,0,0,0.1912459135055542,6.885559558868408,1,0,0,0,1
1792,0,0,0.047402046620845795,6.615373611450195,7,1,1,0,0
1793,0,0,0.026890376582741737,7.432303428649902,9,1,1,0,0
1794,0,0,0.1797715425491333,7.040982723236084,0,0,0,0,1
1795,0,1,0.9135802984237671,5.301002025604248,2,0,0,1,1
1796,0,0,0.6391103267669678,7.1860504150390625,0,0,0,0,1
1797,0,0,0.6946758031845093,6.638978481292725,3,0,0,0,1
1798,0,0,0.023347437381744385,7.070150852203369,3,0,0,0,1
1799,0,0,0.044990964233875275,6.743958950042725,7,1,1,0,0
1800,0,0,0.06416342407464981,7.125011920928955,6,1,0,0,0
1801,0,0,0.02220730483531952,9.059024810791016,9,1,1,0,0
1802,0,1,0.9654419422149658,7.081827640533447,2,0,0,1,1
1803,0,0,0.19583870470523834,6.905621528625488,3,0,0,0,1
1804,0,0,0.14891399443149567,6.629132270812988,3,0,0,0,1
1805,0,0,0.006911694072186947,7.255124568939209,7,1,1,0,0
1806,0,0,0.0800822526216507,6.60659646987915,7,1,1,0,0
1807,0,0,0.06900476664304733,8.352524757385254,0,0,0,0,1
1808,0,0,0.00631707115098834,7.16009521484375,0,0,0,0,1
1809,0,0,0.0884488895535469,6.846557140350342,7,1,1,0,0
1810,0,1,0.8857188820838928,7.616070747375488,5,1,1,0,0
1811,0,0,0.5863234400749207,6.989011764526367,2,0,0,1,1
1812,0,0,0.08544731885194778,6.66939115524292,9,1,1,0,0
1813,0,0,0.04050925374031067,7.288074493408203,8,1,1,0,0
1814,0,0,0.01878497190773487,7.17338752746582,7,1,1,0,0
1815,0,0,0.1686496138572693,7.229340553283691,4,0,0,0,1
1816,0,0,0.03410917893052101,7.250987529754639,4,0,0,0,1
1817,0,0,0.5793406963348389,7.44579553604126,2,0,0,1,1
1818,0,0,0.4280611276626587,8.12760066986084,6,1,1,0,0
1819,0,0,0.30068835616111755,6.937845230102539,6,1,1,0,0
1820,0,0,0.4019429683685303,6.909306526184082,1,0,0,0,1
1821,0,0,0.11050308495759964,7.050326347351074,9,1,1,0,0
1822,0,0,0.4024572968482971,6.452868461608887,6,1,1,0,0
1823,0,0,0.07703163474798203,6.61007833480835,8,1,1,0,0
1824,0,1,0.9659632444381714,6.006335258483887,2,0,0,1,1
1825,0,0,0.0546722337603569,7.085284233093262,9,1,1,0,0
1826,0,0,0.3618222177028656,7.38992166519165,0,0,0,0,1
1827,0,1,0.8534454703330994,8.573829650878906,8,1,1,0,0
1828,0,0,0.04260390251874924,7.02191686630249,3,0,0,0,1
1829,0,0,0.17435131967067719,7.035900592803955,1,0,0,0,1
1830,0,0,0.5889148712158203,6.8935441970825195,1,0,0,0,1
1831,0,0,0.6839340925216675,7.374814987182617,6,1,1,0,0
1832,0,0,0.5834383964538574,6.570920467376709,3,0,0,0,1
1833,0,0,0.06366181373596191,6.940404891967773,5,1,1,0,0
1834,0,0,0.2210351973772049,6.758571624755859,1,0,0,0,1
1835,0,0,0.04005052149295807,7.23842191696167,1,0,0,0,1
1836,0,0,0.38036230206489563,6.886546611785889,1,0,0,0,1
1837,0,0,0.08643178641796112,6.90961217880249,3,0,0,0,1
1838,0,0,0.6337515115737915,7.224653720855713,1,0,0,0,1
1839,0,1,0.9435052275657654,6.840396404266357,2,0,0,1,1
1840,0,0,0.5136644840240479,7.452308654785156,3,0,0,0,1
1841,0,0,0.03255129233002663,9.798187255859375,0,0,0,0,1
1842,0,0,0.6280607581138611,7.234384059906006,2,0,0,1,1
1843,0,0,0.614648699760437,6.312710285186768,0,0,0,0,1
1844,0,0,0.2360009104013443,6.805469989776611,1,0,0,0,1
1845,0,0,0.07634768635034561,7.042885780334473,3,0,0,0,1
1846,0,0,0.05270913243293762,7.3260369300842285,5,1,1,0,0
1847,0,0,0.010862406343221664,10.810920715332031,5,1,1,0,0
1848,0,0,0.037472013384103775,6.654648303985596,7,1,1,0,0
1849,0,0,0.022215427830815315,7.3167033195495605,4,0,0,0,1
1850,0,0,0.056781500577926636,6.276630401611328,8,1,1,0,0
1851,0,0,0.06755276024341583,7.12012243270874,9,1,1,0,0
1852,0,0,0.22577133774757385,8.507296562194824,6,1,1,0,0
1853,0,0,0.02657693438231945,8.336485862731934,9,1,1,0,0
1854,0,0,0.3237575888633728,6.996025085449219,6,1,1,0,0
1855,0,0,0.37753280997276306,6.778509140014648,8,1,1,0,0
1856,0,0,0.35291850566864014,6.320302486419678,3,0,0,0,1
1857,0,0,0.2711884379386902,6.318026542663574,6,1,1,0,0
1858,0,0,0.3888968527317047,7.683535575866699,6,1,1,0,0
1859,0,0,0.3039800226688385,7.274845123291016,8,1,1,0,0
1860,0,0,0.3927091956138611,7.0562286376953125,5,1,1,0,0
1861,0,0,0.019346486777067184,7.300534248352051,1,0,0,0,1
1862,0,0,0.16181324422359467,7.237493515014648,4,0,0,0,1
1863,0,1,0.9661053419113159,5.520946502685547,2,0,0,1,1
1864,0,0,0.04896388575434685,7.3400044441223145,4,0,0,0,1
1865,0,0,0.09420405328273773,6.869768142700195,4,0,1,0,1
1866,0,0,0.779643177986145,6.8733625411987305,5,1,1,0,0
1867,0,0,0.14095339179039001,6.890577793121338,1,0,0,0,1
1868,0,0,0.33586567640304565,7.182756423950195,1,0,0,0,1
1869,0,0,0.048019446432590485,8.111985206604004,9,1,1,0,0
1870,0,0,0.00759577751159668,10.813714981079102,0,0,0,0,1
1871,0,0,0.6459419131278992,9.110319137573242,2,0,0,1,1
1872,0,0,0.07004673033952713,7.345682621002197,4,0,0,0,1
1873,0,0,0.08768811076879501,6.922452926635742,9,1,1,0,0
1874,0,0,0.3882223963737488,6.970987796783447,5,1,1,0,0
1875,0,0,0.039519671350717545,6.916286945343018,7,1,1,0,0
1876,0,0,0.2976222634315491,6.826930046081543,1,0,0,0,1
1877,0,0,0.1311911940574646,6.979679584503174,8,1,1,0,0
1878,0,0,0.7502425312995911,7.127025604248047,8,1,0,0,0
1879,0,0,0.06775890290737152,7.540679454803467,5,1,1,0,0
1880,0,0,0.3843955993652344,6.809751033782959,6,1,1,0,0
1881,0,0,0.05524278059601784,7.294339656829834,9,1,1,0,0
1882,0,0,0.5645432472229004,6.61113166809082,8,1,1,0,0
1883,0,0,0.005205818451941013,8.738296508789062,7,1,1,0,0
1884,0,0,0.3478478491306305,6.753915309906006,1,0,0,0,1
1885,0,0,0.6172444820404053,6.840052127838135,1,0,0,0,1
1886,0,0,0.1742524355649948,6.901841163635254,6,1,1,0,0
1887,0,0,0.006747225299477577,7.878478050231934,7,1,1,0,0
1888,0,0,0.3241007924079895,7.021836757659912,6,1,1,0,0
1889,0,0,0.06954924762248993,7.372753620147705,3,0,0,0,1
1890,0,0,0.5023435950279236,5.902896404266357,2,0,0,1,1
1891,0,1,0.8975114822387695,5.271883487701416,2,0,0,1,1
1892,0,0,0.0912977084517479,10.835100173950195,0,0,0,0,1
1893,0,1,0.970461905002594,8.317727088928223,8,1,1,0,0
1894,0,0,0.03284837678074837,6.969814777374268,9,1,1,0,0
1895,0,0,0.2984720468521118,9.403860092163086,2,0,0,1,1
1896,0,0,0.07313081622123718,9.229589462280273,5,1,1,0,0
1897,0,0,0.48263251781463623,6.920548439025879,1,0,0,0,1
1898,0,0,0.7013649940490723,6.923141002655029,0,0,0,0,1
1899,0,0,0.2959257960319519,6.829945087432861,8,1,1,0,0
1900,0,0,0.6814944744110107,6.971375465393066,1,0,0,0,1
1901,0,0,0.10447664558887482,7.2493062019348145,9,1,0,0,0
1902,0,0,0.2200409322977066,7.180306911468506,5,1,1,0,0
1903,0,0,0.037349965423345566,6.960860252380371,7,1,0,0,0
1904,0,0,0.06544536352157593,7.257915496826172,9,1,1,0,0
1905,0,0,0.24766072630882263,8.434816360473633,6,1,1,0,0
1906,0,0,0.03707192465662956,7.190298557281494,9,1,1,0,0
1907,0,0,0.030985191464424133,7.574751853942871,0,0,0,0,1
1908,0,0,0.5818843245506287,6.490597248077393,6,1,1,0,0
1909,0,0,0.1365513801574707,6.41165828704834,1,0,0,0,1
1910,0,0,0.6373796463012695,6.9570207595825195,5,1,1,0,0
1911,0,0,0.03241254389286041,7.239267826080322,5,1,1,0,0
1912,0,0,0.07126627117395401,8.607024192810059,8,1,1,0,0
1913,0,0,0.6836350560188293,6.54123592376709,3,0,0,0,1
1914,0,0,0.2979147136211395,7.372913360595703,8,1,1,0,0
1915,0,0,0.747118353843689,5.157327651977539,2,0,0,1,1
1916,0,0,0.28289180994033813,7.325493335723877,6,1,1,0,0
1917,0,0,0.5205826163291931,6.98668909072876,5,1,1,0,0
1918,0,0,0.42148780822753906,6.670063495635986,0,0,0,0,1
1919,0,0,0.06179483234882355,6.585615634918213,7,1,1,0,0
1920,0,0,0.053994737565517426,6.993083953857422,4,0,0,0,1
1921,0,0,0.2820480763912201,8.104142189025879,6,1,1,0,0
1922,0,0,0.5735881924629211,6.906241416931152,1,0,0,0,1
1923,0,0,0.5522608757019043,7.6982550621032715,3,0,0,0,1
1924,0,0,0.2009510099887848,7.113983154296875,4,0,0,0,1
1925,0,0,0.04561106860637665,6.662550926208496,7,1,1,0,0
1926,0,0,0.017309293150901794,7.22686243057251,3,0,0,0,1
1927,0,0,0.5567418336868286,6.107644557952881,2,0,0,1,1
1928,0,0,0.21727126836776733,6.85142707824707,3,0,0,0,1
1929,0,0,0.06538382917642593,7.318601608276367,4,0,0,0,1
1930,0,0,0.5529411435127258,6.573779106140137,2,0,0,1,1
1931,0,0,0.3926413357257843,7.077522277832031,5,1,1,0,0
1932,0,0,0.6780044436454773,5.749926567077637,2,0,0,1,1
1933,0,0,0.20571529865264893,6.118589878082275,7,1,1,0,0
1934,0,0,0.025717267766594887,7.254499912261963,1,0,0,0,1
1935,0,0,0.019687917083501816,6.9573469161987305,7,1,1,0,0
1936,0,0,0.7945573329925537,5.07663631439209,2,0,0,1,1
1937,0,0,0.4416079819202423,7.706701755523682,6,1,1,0,0
1938,0,0,0.3642514944076538,7.0648698806762695,4,0,0,0,1
1939,0,0,0.019404500722885132,7.3162007331848145,1,0,0,0,1
1940,0,0,0.0043119327165186405,8.556350708007812,5,1,1,0,0
1941,0,0,0.007882829755544662,6.7877044677734375,7,1,1,0,0
1942,0,0,0.7709551453590393,6.792870044708252,8,1,1,0,0
1943,0,0,0.4518270492553711,6.715182781219482,6,1,1,0,0
1944,0,0,0.14743469655513763,7.039773941040039,0,0,0,0,1
1945,0,0,0.5684958100318909,6.777271270751953,1,0,0,0,1
1946,0,0,0.29187509417533875,6.957475185394287,8,1,1,0,0
1947,0,0,0.7595868110656738,4.776744365692139,2,0,0,1,1
1948,0,0,0.00702259736135602,7.7486467361450195,5,1,1,0,0
1949,0,0,0.011544886976480484,6.753444671630859,7,1,1,0,0
1950,0,0,0.00903412327170372,7.529128551483154,7,1,1,0,0
1951,0,0,0.2586909532546997,6.333554267883301,6,1,1,0,0
1952,0,0,0.23740795254707336,6.5497331619262695,9,1,1,0,0
1953,0,0,0.06473179161548615,6.903292655944824,3,0,0,0,1
1954,0,0,0.38214951753616333,6.9063873291015625,5,1,1,0,0
1955,0,1,0.9670119285583496,8.279077529907227,8,1,0,0,0
1956,0,0,0.03841950371861458,7.546334743499756,4,0,0,0,1
1957,0,1,0.921977698802948,7.262994289398193,2,0,0,1,1
1958,0,0,0.06179605424404144,7.301723957061768,4,0,0,0,1
1959,0,0,0.10358267277479172,7.212382793426514,0,0,0,0,1
1960,0,0,0.4650284945964813,7.903563022613525,8,1,1,0,0
1961,0,0,0.5022921562194824,6.9285807609558105,8,1,1,0,0
1962,0,0,0.07250138372182846,6.745118618011475,3,0,0,0,1
1963,0,0,0.14822369813919067,7.247114658355713,4,0,0,0,1
1964,0,0,0.09762749820947647,7.054643154144287,9,1,1,0,0
1965,0,0,0.5274970531463623,6.814083099365234,2,0,0,1,1
1966,0,0,0.004621639847755432,8.655686378479004,7,1,1,0,0
1967,0,0,0.010810917243361473,9.256303787231445,5,1,1,0,0
1968,0,0,0.0915919840335846,8.13844108581543,8,1,1,0,0
1969,0,0,0.7073439359664917,7.292748928070068,6,1,1,0,0
1970,0,0,0.07970819622278214,7.293623924255371,5,1,1,0,0
1971,0,0,0.14884315431118011,8.544737815856934,6,1,1,0,0
1972,0,0,0.012710271403193474,11.335667610168457,0,0,0,0,1
1973,0,0,0.21652404963970184,6.596648216247559,8,1,1,0,0
1974,0,0,0.3486211895942688,8.020872116088867,6,1,1,0,0
1975,0,0,0.022454779595136642,7.156091213226318,7,1,1,0,0
1976,0,0,0.06850148737430573,6.132928371429443,3,0,0,0,1
1977,0,0,0.49674633145332336,7.179362773895264,6,1,1,0,0
1978,0,0,0.11279541999101639,7.193652153015137,4,0,0,0,1
1979,0,0,0.14155234396457672,6.60402250289917,9,1,1,0,0
1980,0,0,0.06501618027687073,7.286418914794922,4,0,0,0,1
1981,0,0,0.41203299164772034,6.905770778656006,6,1,1,0,0
1982,0,0,0.051090504974126816,8.268757820129395,6,1,1,0,0
1983,0,1,0.858634352684021,8.043027877807617,3,0,0,0,1
1984,0,0,0.7687788605690002,7.084522247314453,2,0,0,1,1
1985,0,0,0.06050707772374153,7.305115222930908,4,0,0,0,1
1986,0,0,0.04338816553354263,7.172712326049805,1,0,0,0,1
1987,0,0,0.16735337674617767,7.714004039764404,0,0,0,0,1
1988,0,0,0.1522783786058426,7.001998424530029,1,0,0,0,1
1989,0,0,0.08029269427061081,6.760155200958252,4,0,0,0,1
1990,0,0,0.15877869725227356,6.9778056144714355,6,1,1,0,0
1991,0,0,0.7799183130264282,4.567779541015625,2,0,0,1,1
1992,0,0,0.02936524897813797,6.684754371643066,9,1,1,0,0
1993,0,0,0.2817413806915283,7.235423564910889,1,0,0,0,1
1994,0,0,0.10707031190395355,7.065887451171875,1,0,0,0,1
1995,0,0,0.35691162943840027,7.293229579925537,0,0,0,0,1
1996,0,0,0.6019952297210693,7.779477596282959,6,1,1,0,0
1997,0,0,0.6684347987174988,7.015125274658203,3,0,0,0,1
1998,0,0,0.08616308122873306,6.8318867683410645,9,1,1,0,0
1999,0,0,0.070397287607193,7.540802001953125,5,1,1,0,0
2000,0,0,0.3902857303619385,6.732568740844727,6,1,1,0,0
2001,0,0,0.0504927933216095,8.509265899658203,5,1,1,0,0
2002,0,0,0.4771844148635864,7.025110244750977,6,1,1,0,0
2003,0,0,0.027046959847211838,7.709378719329834,5,1,1,0,0
2004,0,0,0.10867354273796082,6.828863620758057,8,1,1,0,0
2005,0,0,0.07147268205881119,7.3251142501831055,4,0,0,0,1
2006,0,0,0.6225776076316833,8.331647872924805,6,1,1,0,0
2007,0,0,0.06107528507709503,7.304760932922363,4,0,0,0,1
2008,0,0,0.16835454106330872,7.118738651275635,3,0,0,0,1
2009,0,0,0.3932305574417114,7.07545804977417,9,1,1,0,0
2010,0,0,0.03473035246133804,7.345599174499512,1,0,0,0,1
2011,0,0,0.2698802649974823,6.989289283752441,3,0,0,0,1
2012,0,0,0.0591561459004879,7.339807033538818,4,0,0,0,1
2013,0,0,0.031180433928966522,7.327076435089111,1,0,0,0,1
2014,0,0,0.09177979081869125,6.822510242462158,9,1,1,0,0
2015,0,0,0.021694431081414223,7.249917030334473,1,0,0,0,1
2016,0,1,0.8584784865379333,6.780486583709717,7,1,1,0,0
2017,0,0,0.12440205365419388,6.913851737976074,1,0,0,0,1
2018,0,0,0.059097692370414734,6.475347995758057,1,0,0,0,1
2019,0,0,0.024461662396788597,7.372835159301758,9,1,1,0,0
2020,0,0,0.23084689676761627,6.876404762268066,3,0,0,0,1
2021,0,0,0.027300741523504257,7.619969367980957,5,1,1,0,0
2022,0,0,0.2332189530134201,7.211688041687012,4,0,0,0,1
2023,0,0,0.02898325026035309,8.230714797973633,0,0,0,0,1
2024,0,0,0.043629564344882965,7.1869215965271,7,1,1,0,0
2025,0,0,0.559734046459198,6.535065650939941,3,0,0,0,1
2026,0,0,0.14057818055152893,7.433779716491699,6,1,1,0,0
2027,0,0,0.03161703795194626,7.249261856079102,1,0,0,0,1
2028,0,0,0.038005053997039795,7.021506309509277,7,1,1,0,0
2029,0,0,0.04975837096571922,7.38796329498291,5,1,1,0,0
2030,0,0,0.0210762619972229,9.121745109558105,5,1,1,0,0
2031,0,0,0.09676825255155563,6.56566047668457,3,0,0,0,1
2032,0,0,0.17510899901390076,6.899338722229004,3,0,0,0,1
2033,0,0,0.008335346356034279,7.31045389175415,0,0,0,0,1
2034,0,0,0.09976246953010559,7.193492412567139,1,0,0,0,1
2035,0,0,0.1350020170211792,7.730170249938965,5,1,1,0,0
2036,0,0,0.0017066954169422388,9.014935493469238,7,1,1,0,0
2037,0,1,0.8574250936508179,7.605622291564941,5,1,1,0,0
2038,0,0,0.24326063692569733,6.4709672927856445,8,1,1,0,0
2039,0,0,0.6597201824188232,6.139964580535889,6,1,1,0,0
2040,0,0,0.0013739651767536998,9.033158302307129,5,1,1,0,0
2041,0,0,0.236811101436615,6.990684986114502,1,0,0,0,1
2042,0,0,0.05941728502511978,7.114394664764404,0,0,0,0,1
2043,0,0,0.020384564995765686,7.256518363952637,4,0,0,0,1
2044,0,0,0.023572465404868126,6.865097999572754,2,0,1,1,1
2045,0,0,0.08757375180721283,6.639102458953857,3,0,0,0,1
2046,0,0,0.06746561080217361,7.306535243988037,4,0,0,0,1
2047,0,0,0.10250449925661087,7.709051609039307,6,1,1,0,0
2048,0,0,0.001884305733256042,10.939996719360352,7,1,1,0,0
2049,0,0,0.18647736310958862,6.881380081176758,9,1,1,0,0
2050,0,0,0.1459338217973709,7.662665843963623,8,1,1,0,0
2051,0,0,0.5816997289657593,6.855105400085449,1,0,0,0,1
2052,0,0,0.031063972041010857,7.227543354034424,8,1,0,0,0
2053,0,0,0.019315745681524277,7.079720973968506,4,0,1,0,1
2054,0,0,0.02694730833172798,6.819259166717529,9,1,1,0,0
2055,0,1,0.8528109192848206,6.549363613128662,2,0,0,1,1
2056,0,0,0.05545920506119728,8.711100578308105,8,1,1,0,0
2057,0,0,0.3289223909378052,6.8894429206848145,6,1,1,0,0
2058,0,0,0.08620210736989975,7.44726037979126,2,0,0,1,1
2059,0,0,0.0722234696149826,7.057031154632568,7,1,1,0,0
2060,0,0,0.059236638247966766,10.932699203491211,0,0,0,0,1
2061,0,0,0.3322542905807495,8.016989707946777,0,0,0,0,1
2062,0,0,0.26546865701675415,8.235213279724121,6,1,1,0,0
2063,0,0,0.03740740567445755,6.978498935699463,7,1,1,0,0
2064,0,0,0.07811941206455231,7.709997177124023,5,1,1,0,0
2065,0,0,0.6678693890571594,7.706201553344727,8,1,1,0,0
2066,0,0,0.6041403412818909,6.858305931091309,6,1,1,0,0
2067,0,0,0.26745325326919556,6.9626922607421875,0,0,0,0,1
2068,0,0,0.1071259081363678,6.360189437866211,9,1,1,0,0
